ccode,country,year,age,gender,status,urban,population,education,sector,sector_group,informal
SEN,Senegal,2024,21,male,unemployed,urban,2076,,,,
SEN,Senegal,2024,22,female,employed,urban,17066,,,,
SEN,Senegal,2024,22,female,employed,rural,12634,,,,
SEN,Senegal,2024,22,female,unemployed,rural,428,,,,
SEN,Senegal,2024,22,female,unemployed,urban,1973,,,,
SEN,Senegal,2024,22,male,employed,urban,37205,,,,
SEN,Senegal,2024,22,male,employed,rural,29745,,,,
SEN,Senegal,2024,22,male,unemployed,rural,445,,,,
SEN,Senegal,2024,22,male,unemployed,urban,1895,,,,
SEN,Senegal,2024,23,female,employed,urban,16648,,,,
SEN,Senegal,2024,23,female,employed,rural,12323,,,,
SEN,Senegal,2024,23,female,unemployed,rural,418,,,,
SEN,Senegal,2024,23,female,unemployed,urban,1924,,,,
SEN,Senegal,2024,23,male,employed,urban,35881,,,,
SEN,Senegal,2024,23,male,employed,rural,28664,,,,
SEN,Senegal,2024,23,male,unemployed,rural,429,,,,
SEN,Senegal,2024,23,male,unemployed,urban,1827,,,,
SEN,Senegal,2024,24,female,employed,urban,16648,,,,
SEN,Senegal,2024,24,female,employed,rural,12323,,,,
SEN,Senegal,2024,24,female,unemployed,rural,418,,,,
SEN,Senegal,2024,24,female,unemployed,urban,1924,,,,
SEN,Senegal,2024,24,male,employed,urban,35875,,,,
SEN,Senegal,2024,24,male,employed,rural,28670,,,,
SEN,Senegal,2024,24,male,unemployed,rural,428,,,,
SEN,Senegal,2024,24,male,unemployed,urban,1828,,,,
SEN,Senegal,2024,25,female,employed,urban,37425,,,,
SEN,Senegal,2024,25,female,employed,rural,36710,,,,
SEN,Senegal,2024,25,female,unemployed,rural,410,,,,
SEN,Senegal,2024,25,female,unemployed,urban,1747,,,,
SEN,Senegal,2024,25,male,employed,urban,63750,,,,
SEN,Senegal,2024,25,male,employed,rural,54604,,,,
SEN,Senegal,2024,25,male,unemployed,rural,715,,,,
SEN,Senegal,2024,25,male,unemployed,urban,3108,,,,
SEN,Senegal,2024,26,female,employed,urban,36478,,,,
SEN,Senegal,2024,26,female,employed,rural,35780,,,,
SEN,Senegal,2024,26,female,unemployed,rural,400,,,,
SEN,Senegal,2024,26,female,unemployed,urban,1702,,,,
SEN,Senegal,2024,26,male,employed,urban,62117,,,,
SEN,Senegal,2024,26,male,employed,rural,53222,,,,
SEN,Senegal,2024,26,male,unemployed,rural,696,,,,
SEN,Senegal,2024,26,male,unemployed,urban,3030,,,,
SEN,Senegal,2024,27,female,employed,urban,35530,,,,
SEN,Senegal,2024,27,female,employed,rural,34851,,,,
SEN,Senegal,2024,27,female,unemployed,rural,389,,,,
SEN,Senegal,2024,27,female,unemployed,urban,1659,,,,
SEN,Senegal,2024,27,male,employed,urban,60068,,,,
SEN,Senegal,2024,27,male,employed,rural,51502,,,,
SEN,Senegal,2024,27,male,unemployed,rural,672,,,,
SEN,Senegal,2024,27,male,unemployed,urban,2932,,,,
SEN,Senegal,2024,28,female,employed,urban,34346,,,,
SEN,Senegal,2024,28,female,employed,rural,33689,,,,
SEN,Senegal,2024,28,female,unemployed,rural,377,,,,
SEN,Senegal,2024,28,female,unemployed,urban,1602,,,,
SEN,Senegal,2024,28,male,employed,urban,58016,,,,
SEN,Senegal,2024,28,male,employed,rural,49785,,,,
SEN,Senegal,2024,28,male,unemployed,rural,649,,,,
SEN,Senegal,2024,28,male,unemployed,urban,2833,,,,
SEN,Senegal,2024,29,female,employed,urban,33636,,,,
SEN,Senegal,2024,29,female,employed,rural,32992,,,,
SEN,Senegal,2024,29,female,unemployed,rural,368,,,,
SEN,Senegal,2024,29,female,unemployed,urban,1570,,,,
SEN,Senegal,2024,29,male,employed,urban,56362,,,,
SEN,Senegal,2024,29,male,employed,rural,48423,,,,
SEN,Senegal,2024,29,male,unemployed,rural,631,,,,
SEN,Senegal,2024,29,male,unemployed,urban,2754,,,,
SEN,Senegal,2024,30,female,employed,urban,32925,,,,
SEN,Senegal,2024,30,female,employed,rural,32295,,,,
SEN,Senegal,2024,30,female,unemployed,rural,361,,,,
SEN,Senegal,2024,30,female,unemployed,urban,1536,,,,
SEN,Senegal,2024,30,male,employed,urban,54703,,,,
SEN,Senegal,2024,30,male,employed,rural,47067,,,,
SEN,Senegal,2024,30,male,unemployed,rural,612,,,,
SEN,Senegal,2024,30,male,unemployed,urban,2675,,,,
SEN,Senegal,2024,31,female,employed,urban,32214,,,,
SEN,Senegal,2024,31,female,employed,rural,31598,,,,
SEN,Senegal,2024,31,female,unemployed,rural,353,,,,
SEN,Senegal,2024,31,female,unemployed,urban,1503,,,,
SEN,Senegal,2024,31,male,employed,urban,53853,,,,
SEN,Senegal,2024,31,male,employed,rural,46409,,,,
SEN,Senegal,2024,31,male,unemployed,rural,602,,,,
SEN,Senegal,2024,31,male,unemployed,urban,2637,,,,
SEN,Senegal,2024,32,female,employed,urban,31267,,,,
SEN,Senegal,2024,32,female,employed,rural,30669,,,,
SEN,Senegal,2024,32,female,unemployed,rural,342,,,,
SEN,Senegal,2024,32,female,unemployed,urban,1460,,,,
SEN,Senegal,2024,32,male,employed,urban,51358,,,,
SEN,Senegal,2024,32,male,employed,rural,44381,,,,
SEN,Senegal,2024,32,male,unemployed,rural,573,,,,
SEN,Senegal,2024,32,male,unemployed,urban,2519,,,,
SEN,Senegal,2024,33,female,employed,urban,30083,,,,
SEN,Senegal,2024,33,female,employed,rural,29507,,,,
SEN,Senegal,2024,33,female,unemployed,rural,330,,,,
SEN,Senegal,2024,33,female,unemployed,urban,1404,,,,
SEN,Senegal,2024,33,male,employed,urban,50036,,,,
SEN,Senegal,2024,33,male,employed,rural,43441,,,,
SEN,Senegal,2024,33,male,unemployed,rural,558,,,,
SEN,Senegal,2024,33,male,unemployed,urban,2461,,,,
SEN,Senegal,2024,34,female,employed,urban,29608,,,,
SEN,Senegal,2024,34,female,employed,rural,29043,,,,
SEN,Senegal,2024,34,female,unemployed,rural,325,,,,
SEN,Senegal,2024,34,female,unemployed,urban,1381,,,,
SEN,Senegal,2024,34,male,employed,urban,47884,,,,
SEN,Senegal,2024,34,male,employed,rural,41824,,,,
SEN,Senegal,2024,34,male,unemployed,rural,532,,,,
SEN,Senegal,2024,34,male,unemployed,urban,2366,,,,
SEN,Senegal,2024,35,female,employed,urban,28898,,,,
SEN,Senegal,2024,35,female,employed,rural,28346,,,,
SEN,Senegal,2024,35,female,unemployed,rural,316,,,,
SEN,Senegal,2024,35,female,unemployed,urban,1349,,,,
SEN,Senegal,2024,35,male,employed,urban,46539,,,,
SEN,Senegal,2024,35,male,employed,rural,40908,,,,
SEN,Senegal,2024,35,male,unemployed,rural,517,,,,
SEN,Senegal,2024,35,male,unemployed,urban,2308,,,,
SEN,Senegal,2025,15,female,employed,rural,10186,,,,
SEN,Senegal,2025,15,female,employed,urban,14775,,,,
SEN,Senegal,2025,15,female,unemployed,rural,350,,,,
SEN,Senegal,2025,15,female,unemployed,urban,1690,,,,
SEN,Senegal,2025,15,male,employed,rural,24764,,,,
SEN,Senegal,2025,15,male,employed,urban,31723,,,,
SEN,Senegal,2025,15,male,unemployed,rural,379,,,,
SEN,Senegal,2025,15,male,unemployed,urban,1634,,,,
SEN,Senegal,2025,16,female,employed,rural,14948,,,,
SEN,Senegal,2025,16,female,employed,urban,21686,,,,
SEN,Senegal,2025,16,female,unemployed,rural,513,,,,
SEN,Senegal,2025,16,female,unemployed,urban,2481,,,,
SEN,Senegal,2025,16,male,employed,rural,36104,,,,
SEN,Senegal,2025,16,male,employed,urban,46240,,,,
SEN,Senegal,2025,16,male,unemployed,rural,553,,,,
SEN,Senegal,2025,16,male,unemployed,urban,2381,,,,
SEN,Senegal,2025,17,female,employed,rural,17880,,,,
SEN,Senegal,2025,17,female,employed,urban,25937,,,,
SEN,Senegal,2025,17,female,unemployed,rural,613,,,,
SEN,Senegal,2025,17,female,unemployed,urban,2969,,,,
SEN,Senegal,2025,17,male,employed,rural,43404,,,,
SEN,Senegal,2025,17,male,employed,urban,55647,,,,
SEN,Senegal,2025,17,male,unemployed,rural,665,,,,
SEN,Senegal,2025,17,male,unemployed,urban,2864,,,,
SEN,Senegal,2025,18,female,employed,rural,18027,,,,
SEN,Senegal,2025,18,female,employed,urban,26149,,,,
SEN,Senegal,2025,18,female,unemployed,rural,618,,,,
SEN,Senegal,2025,18,female,unemployed,urban,2993,,,,
SEN,Senegal,2025,18,male,employed,rural,43337,,,,
SEN,Senegal,2025,18,male,employed,urban,55714,,,,
SEN,Senegal,2025,18,male,unemployed,rural,667,,,,
SEN,Senegal,2025,18,male,unemployed,urban,2862,,,,
SEN,Senegal,2025,19,female,employed,rural,16195,,,,
SEN,Senegal,2025,19,female,employed,urban,23492,,,,
SEN,Senegal,2025,19,female,unemployed,rural,555,,,,
SEN,Senegal,2025,19,female,unemployed,urban,2689,,,,
SEN,Senegal,2025,19,male,employed,rural,38712,,,,
SEN,Senegal,2025,19,male,employed,urban,49996,,,,
SEN,Senegal,2025,19,male,unemployed,rural,600,,,,
SEN,Senegal,2025,19,male,unemployed,urban,2561,,,,
SEN,Senegal,2025,20,female,employed,rural,15021,,,,
SEN,Senegal,2025,20,female,employed,urban,21792,,,,
SEN,Senegal,2025,20,female,unemployed,rural,516,,,,
SEN,Senegal,2025,20,female,unemployed,urban,2493,,,,
SEN,Senegal,2025,20,male,employed,rural,36064,,,,
SEN,Senegal,2025,20,male,employed,urban,46677,,,,
SEN,Senegal,2025,20,male,unemployed,rural,561,,,,
SEN,Senegal,2025,20,male,unemployed,urban,2387,,,,
SEN,Senegal,2025,21,female,employed,rural,13410,,,,
SEN,Senegal,2025,21,female,employed,urban,19453,,,,
SEN,Senegal,2025,21,female,unemployed,rural,463,,,,
SEN,Senegal,2025,21,female,unemployed,urban,2223,,,,
SEN,Senegal,2025,21,male,employed,rural,32169,,,,
SEN,Senegal,2025,21,male,employed,urban,41821,,,,
SEN,Senegal,2025,21,male,unemployed,rural,502,,,,
SEN,Senegal,2025,21,male,unemployed,urban,2134,,,,
SEN,Senegal,2025,22,female,employed,rural,12311,,,,
SEN,Senegal,2025,22,female,employed,urban,17858,,,,
SEN,Senegal,2025,22,female,unemployed,rural,426,,,,
SEN,Senegal,2025,22,female,unemployed,urban,2040,,,,
SEN,Senegal,2025,22,male,employed,rural,29338,,,,
SEN,Senegal,2025,22,male,employed,urban,38287,,,,
SEN,Senegal,2025,22,male,unemployed,rural,458,,,,
SEN,Senegal,2025,22,male,unemployed,urban,1952,,,,
SEN,Senegal,2025,23,female,employed,rural,11944,,,,
SEN,Senegal,2025,23,female,employed,urban,17327,,,,
SEN,Senegal,2025,23,female,unemployed,rural,414,,,,
SEN,Senegal,2025,23,female,unemployed,urban,1979,,,,
SEN,Senegal,2025,23,male,employed,rural,28110,,,,
SEN,Senegal,2025,23,male,employed,urban,36731,,,,
SEN,Senegal,2025,23,male,unemployed,rural,439,,,,
SEN,Senegal,2025,23,male,unemployed,urban,1871,,,,
SEN,Senegal,2025,24,female,employed,rural,11944,,,,
SEN,Senegal,2025,24,female,employed,urban,17327,,,,
SEN,Senegal,2025,24,female,unemployed,rural,413,,,,
SEN,Senegal,2025,24,female,unemployed,urban,1980,,,,
SEN,Senegal,2025,24,male,employed,rural,28120,,,,
SEN,Senegal,2025,24,male,employed,urban,36721,,,,
SEN,Senegal,2025,24,male,unemployed,rural,439,,,,
SEN,Senegal,2025,24,male,unemployed,urban,1871,,,,
SEN,Senegal,2025,25,female,employed,rural,37372,,,,
SEN,Senegal,2025,25,female,employed,urban,38101,,,,
SEN,Senegal,2025,25,female,unemployed,rural,426,,,,
SEN,Senegal,2025,25,female,unemployed,urban,1812,,,,
SEN,Senegal,2025,25,male,employed,rural,55363,,,,
SEN,Senegal,2025,25,male,employed,urban,65961,,,,
SEN,Senegal,2025,25,male,unemployed,rural,739,,,,
SEN,Senegal,2025,25,male,unemployed,urban,3247,,,,
SEN,Senegal,2025,26,female,employed,rural,36444,,,,
SEN,Senegal,2025,26,female,employed,urban,37154,,,,
SEN,Senegal,2025,26,female,unemployed,rural,415,,,,
SEN,Senegal,2025,26,female,unemployed,urban,1768,,,,
SEN,Senegal,2025,26,male,employed,rural,53315,,,,
SEN,Senegal,2025,26,male,employed,urban,63488,,,,
SEN,Senegal,2025,26,male,unemployed,rural,710,,,,
SEN,Senegal,2025,26,male,unemployed,urban,3127,,,,
SEN,Senegal,2025,27,female,employed,rural,35515,,,,
SEN,Senegal,2025,27,female,employed,urban,36208,,,,
SEN,Senegal,2025,27,female,unemployed,rural,404,,,,
SEN,Senegal,2025,27,female,unemployed,urban,1723,,,,
SEN,Senegal,2025,27,male,employed,rural,51623,,,,
SEN,Senegal,2025,27,male,employed,urban,61412,,,,
SEN,Senegal,2025,27,male,unemployed,rural,686,,,,
SEN,Senegal,2025,27,male,unemployed,urban,3027,,,,
SEN,Senegal,2025,28,female,employed,rural,34355,,,,
SEN,Senegal,2025,28,female,employed,urban,35024,,,,
SEN,Senegal,2025,28,female,unemployed,rural,392,,,,
SEN,Senegal,2025,28,female,unemployed,urban,1666,,,,
SEN,Senegal,2025,28,male,employed,rural,50282,,,,
SEN,Senegal,2025,28,male,employed,urban,59739,,,,
SEN,Senegal,2025,28,male,unemployed,rural,668,,,,
SEN,Senegal,2025,28,male,unemployed,urban,2946,,,,
SEN,Senegal,2025,29,female,employed,rural,33658,,,,
SEN,Senegal,2025,29,female,employed,urban,34315,,,,
SEN,Senegal,2025,29,female,unemployed,rural,383,,,,
SEN,Senegal,2025,29,female,unemployed,urban,1633,,,,
SEN,Senegal,2025,29,male,employed,rural,48607,,,,
SEN,Senegal,2025,29,male,employed,urban,57646,,,,
SEN,Senegal,2025,29,male,unemployed,rural,644,,,,
SEN,Senegal,2025,29,male,unemployed,urban,2847,,,,
SEN,Senegal,2025,30,female,employed,rural,32497,,,,
SEN,Senegal,2025,30,female,employed,urban,33132,,,,
SEN,Senegal,2025,30,female,unemployed,rural,370,,,,
SEN,Senegal,2025,30,female,unemployed,urban,1576,,,,
SEN,Senegal,2025,30,male,employed,rural,47630,,,,
SEN,Senegal,2025,30,male,employed,urban,56362,,,,
SEN,Senegal,2025,30,male,unemployed,rural,629,,,,
SEN,Senegal,2025,30,male,unemployed,urban,2787,,,,
SEN,Senegal,2025,31,female,employed,rural,31801,,,,
SEN,Senegal,2025,31,female,employed,urban,32421,,,,
SEN,Senegal,2025,31,female,unemployed,rural,362,,,,
SEN,Senegal,2025,31,female,unemployed,urban,1543,,,,
SEN,Senegal,2025,31,male,employed,rural,46653,,,,
SEN,Senegal,2025,31,male,employed,urban,55079,,,,
SEN,Senegal,2025,31,male,unemployed,rural,614,,,,
SEN,Senegal,2025,31,male,unemployed,urban,2728,,,,
SEN,Senegal,2025,32,female,employed,rural,31569,,,,
SEN,Senegal,2025,32,female,employed,urban,32185,,,,
SEN,Senegal,2025,32,female,unemployed,rural,359,,,,
SEN,Senegal,2025,32,female,unemployed,urban,1532,,,,
SEN,Senegal,2025,32,male,employed,rural,45026,,,,
SEN,Senegal,2025,32,male,employed,urban,52938,,,,
SEN,Senegal,2025,32,male,unemployed,rural,589,,,,
SEN,Senegal,2025,32,male,unemployed,urban,2629,,,,
SEN,Senegal,2025,33,female,employed,rural,30641,,,,
SEN,Senegal,2025,33,female,employed,urban,31238,,,,
SEN,Senegal,2025,33,female,unemployed,rural,349,,,,
SEN,Senegal,2025,33,female,unemployed,urban,1486,,,,
SEN,Senegal,2025,33,male,employed,rural,44153,,,,
SEN,Senegal,2025,33,male,employed,urban,51550,,,,
SEN,Senegal,2025,33,male,unemployed,rural,572,,,,
SEN,Senegal,2025,33,male,unemployed,urban,2572,,,,
SEN,Senegal,2025,34,female,employed,rural,29713,,,,
SEN,Senegal,2025,34,female,employed,urban,30291,,,,
SEN,Senegal,2025,34,female,unemployed,rural,339,,,,
SEN,Senegal,2025,34,female,unemployed,urban,1440,,,,
SEN,Senegal,2025,34,male,employed,rural,42972,,,,
SEN,Senegal,2025,34,male,employed,urban,49717,,,,
SEN,Senegal,2025,34,male,unemployed,rural,550,,,,
SEN,Senegal,2025,34,male,unemployed,urban,2495,,,,
SEN,Senegal,2025,35,female,employed,rural,28784,,,,
SEN,Senegal,2025,35,female,employed,urban,29344,,,,
SEN,Senegal,2025,35,female,unemployed,rural,327,,,,
SEN,Senegal,2025,35,female,unemployed,urban,1397,,,,
SEN,Senegal,2025,35,male,employed,rural,41787,,,,
SEN,Senegal,2025,35,male,employed,urban,47887,,,,
SEN,Senegal,2025,35,male,unemployed,rural,529,,,,
SEN,Senegal,2025,35,male,unemployed,urban,2417,,,,
SEN,Senegal,2026,15,female,employed,rural,9825,,,,
SEN,Senegal,2026,15,female,employed,urban,15304,,,,
SEN,Senegal,2026,15,female,unemployed,rural,343,,,,
SEN,Senegal,2026,15,female,unemployed,urban,1730,,,,
SEN,Senegal,2026,15,male,employed,rural,24752,,,,
SEN,Senegal,2026,15,male,employed,urban,32880,,,,
SEN,Senegal,2026,15,male,unemployed,rural,392,,,,
SEN,Senegal,2026,15,male,unemployed,urban,1695,,,,
SEN,Senegal,2026,16,female,employed,rural,14460,,,,
SEN,Senegal,2026,16,female,employed,urban,22526,,,,
SEN,Senegal,2026,16,female,unemployed,rural,504,,,,
SEN,Senegal,2026,16,female,unemployed,urban,2548,,,,
SEN,Senegal,2026,16,male,employed,rural,36117,,,,
SEN,Senegal,2026,16,male,employed,urban,47963,,,,
SEN,Senegal,2026,16,male,unemployed,rural,572,,,,
SEN,Senegal,2026,16,male,unemployed,urban,2473,,,,
SEN,Senegal,2026,17,female,employed,rural,17297,,,,
SEN,Senegal,2026,17,female,employed,urban,26945,,,,
SEN,Senegal,2026,17,female,unemployed,rural,603,,,,
SEN,Senegal,2026,17,female,unemployed,urban,3047,,,,
SEN,Senegal,2026,17,male,employed,rural,43375,,,,
SEN,Senegal,2026,17,male,employed,urban,57679,,,,
SEN,Senegal,2026,17,male,unemployed,rural,688,,,,
SEN,Senegal,2026,17,male,unemployed,urban,2971,,,,
SEN,Senegal,2026,18,female,employed,rural,17436,,,,
SEN,Senegal,2026,18,female,employed,urban,27160,,,,
SEN,Senegal,2026,18,female,unemployed,rural,607,,,,
SEN,Senegal,2026,18,female,unemployed,urban,3072,,,,
SEN,Senegal,2026,18,male,employed,rural,43452,,,,
SEN,Senegal,2026,18,male,employed,urban,57996,,,,
SEN,Senegal,2026,18,male,unemployed,rural,694,,,,
SEN,Senegal,2026,18,male,unemployed,urban,2979,,,,
SEN,Senegal,2026,19,female,employed,rural,15776,,,,
SEN,Senegal,2026,19,female,employed,urban,24573,,,,
SEN,Senegal,2026,19,female,unemployed,rural,550,,,,
SEN,Senegal,2026,19,female,unemployed,urban,2779,,,,
SEN,Senegal,2026,19,male,employed,rural,38753,,,,
SEN,Senegal,2026,19,male,employed,urban,52037,,,,
SEN,Senegal,2026,19,male,unemployed,rural,624,,,,
SEN,Senegal,2026,19,male,unemployed,urban,2664,,,,
SEN,Senegal,2026,20,female,employed,rural,14668,,,,
SEN,Senegal,2026,20,female,employed,urban,22849,,,,
SEN,Senegal,2026,20,female,unemployed,rural,513,,,,
SEN,Senegal,2026,20,female,unemployed,urban,2582,,,,
SEN,Senegal,2026,20,male,employed,rural,36333,,,,
SEN,Senegal,2026,20,male,employed,urban,48931,,,,
SEN,Senegal,2026,20,male,unemployed,rural,587,,,,
SEN,Senegal,2026,20,male,unemployed,urban,2500,,,,
SEN,Senegal,2026,21,female,employed,rural,13216,,,,
SEN,Senegal,2026,21,female,employed,urban,20585,,,,
SEN,Senegal,2026,21,female,unemployed,rural,465,,,,
SEN,Senegal,2026,21,female,unemployed,urban,2324,,,,
SEN,Senegal,2026,21,male,employed,rural,32522,,,,
SEN,Senegal,2026,21,male,employed,urban,44058,,,,
SEN,Senegal,2026,21,male,unemployed,rural,528,,,,
SEN,Senegal,2026,21,male,unemployed,urban,2245,,,,
SEN,Senegal,2026,22,female,employed,rural,12039,,,,
SEN,Senegal,2026,22,female,employed,urban,18753,,,,
SEN,Senegal,2026,22,female,unemployed,rural,425,,,,
SEN,Senegal,2026,22,female,unemployed,urban,2116,,,,
SEN,Senegal,2026,22,male,employed,rural,29417,,,,
SEN,Senegal,2026,22,male,employed,urban,40057,,,,
SEN,Senegal,2026,22,male,unemployed,rural,478,,,,
SEN,Senegal,2026,22,male,unemployed,urban,2038,,,,
SEN,Senegal,2026,23,female,employed,rural,11624,,,,
SEN,Senegal,2026,23,female,employed,urban,18107,,,,
SEN,Senegal,2026,23,female,unemployed,rural,411,,,,
SEN,Senegal,2026,23,female,unemployed,urban,2042,,,,
SEN,Senegal,2026,23,male,employed,rural,28387,,,,
SEN,Senegal,2026,23,male,employed,urban,38719,,,,
SEN,Senegal,2026,23,male,unemployed,rural,462,,,,
SEN,Senegal,2026,23,male,unemployed,urban,1968,,,,
SEN,Senegal,2026,24,female,employed,rural,11693,,,,
SEN,Senegal,2026,24,female,employed,urban,18214,,,,
SEN,Senegal,2026,24,female,unemployed,rural,413,,,,
SEN,Senegal,2026,24,female,unemployed,urban,2055,,,,
SEN,Senegal,2026,24,male,employed,rural,28401,,,,
SEN,Senegal,2026,24,male,employed,urban,38705,,,,
SEN,Senegal,2026,24,male,unemployed,rural,461,,,,
SEN,Senegal,2026,24,male,unemployed,urban,1969,,,,
SEN,Senegal,2026,25,female,employed,rural,38269,,,,
SEN,Senegal,2026,25,female,employed,urban,39014,,,,
SEN,Senegal,2026,25,female,unemployed,rural,444,,,,
SEN,Senegal,2026,25,female,unemployed,urban,1889,,,,
SEN,Senegal,2026,25,male,employed,rural,56777,,,,
SEN,Senegal,2026,25,male,employed,urban,69031,,,,
SEN,Senegal,2026,25,male,unemployed,rural,771,,,,
SEN,Senegal,2026,25,male,unemployed,urban,3424,,,,
SEN,Senegal,2026,26,female,employed,rural,37573,,,,
SEN,Senegal,2026,26,female,employed,urban,38305,,,,
SEN,Senegal,2026,26,female,unemployed,rural,436,,,,
SEN,Senegal,2026,26,female,unemployed,urban,1855,,,,
SEN,Senegal,2026,26,male,employed,rural,54758,,,,
SEN,Senegal,2026,26,male,employed,urban,66530,,,,
SEN,Senegal,2026,26,male,unemployed,rural,742,,,,
SEN,Senegal,2026,26,male,unemployed,urban,3302,,,,
SEN,Senegal,2026,27,female,employed,rural,36181,,,,
SEN,Senegal,2026,27,female,employed,urban,36886,,,,
SEN,Senegal,2026,27,female,unemployed,rural,419,,,,
SEN,Senegal,2026,27,female,unemployed,urban,1787,,,,
SEN,Senegal,2026,27,male,employed,rural,52755,,,,
SEN,Senegal,2026,27,male,employed,urban,64013,,,,
SEN,Senegal,2026,27,male,unemployed,rural,713,,,,
SEN,Senegal,2026,27,male,unemployed,urban,3181,,,,
SEN,Senegal,2026,28,female,employed,rural,35485,,,,
SEN,Senegal,2026,28,female,employed,urban,36177,,,,
SEN,Senegal,2026,28,female,unemployed,rural,412,,,,
SEN,Senegal,2026,28,female,unemployed,urban,1751,,,,
SEN,Senegal,2026,28,male,employed,rural,51442,,,,
SEN,Senegal,2026,28,male,employed,urban,62312,,,,
SEN,Senegal,2026,28,male,unemployed,rural,694,,,,
SEN,Senegal,2026,28,male,unemployed,urban,3099,,,,
SEN,Senegal,2026,29,female,employed,rural,34557,,,,
SEN,Senegal,2026,29,female,employed,urban,35232,,,,
SEN,Senegal,2026,29,female,unemployed,rural,400,,,,
SEN,Senegal,2026,29,female,unemployed,urban,1707,,,,
SEN,Senegal,2026,29,male,employed,rural,49463,,,,
SEN,Senegal,2026,29,male,employed,urban,59771,,,,
SEN,Senegal,2026,29,male,unemployed,rural,665,,,,
SEN,Senegal,2026,29,male,unemployed,urban,2978,,,,
SEN,Senegal,2026,30,female,employed,rural,33398,,,,
SEN,Senegal,2026,30,female,employed,urban,34049,,,,
SEN,Senegal,2026,30,female,unemployed,rural,387,,,,
SEN,Senegal,2026,30,female,unemployed,urban,1649,,,,
SEN,Senegal,2026,30,male,employed,rural,48177,,,,
SEN,Senegal,2026,30,male,employed,urban,58044,,,,
SEN,Senegal,2026,30,male,unemployed,rural,646,,,,
SEN,Senegal,2026,30,male,unemployed,urban,2896,,,,
SEN,Senegal,2026,31,female,employed,rural,32470,,,,
